77.88.8.3            : [48], 64 bytes, 289 ms (288 avg, 0% loss)
8.8.8.8              : [49], 64 bytes, 6.23 ms (8.77 avg, 0% loss)
8.8.4.4              : [49], 64 bytes, 7.24 ms (6.48 avg, 0% loss)
208.67.220.123       : [49], 64 bytes, 7.15 ms (6.49 avg, 0% loss)
216.146.35.35        : [48], timed out (NaN avg, 100% loss)
216.146.36.36        : [48], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [49], 64 bytes, 6.70 ms (6.35 avg, 0% loss)
80.80.80.80          : [49], 64 bytes, 59.6 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [49], 64 bytes, 6.28 ms (6.06 avg, 0% loss)
80.80.81.81          : [49], 64 bytes, 56.9 ms (57.0 avg, 0% loss)
2620:119:35::35      : [49], 64 bytes, 6.86 ms (6.39 avg, 0% loss)
2620:fe::fe          : [49], 64 bytes, 6.25 ms (6.00 avg, 0% loss)
2a10:50c0::ad1:ff    : [49], 64 bytes, 6.21 ms (6.30 avg, 0% loss)
8.26.56.26           : [49], 64 bytes, 73.5 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [49], 64 bytes, 6.09 ms (6.37 avg, 0% loss)
8.20.247.20          : [49], 64 bytes, 74.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [49], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [49], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [49], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [49], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [49], 64 bytes, 301 ms (301 avg, 0% loss)
77.88.8.2            : [49], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [49], 64 bytes, 296 ms (294 avg, 0% loss)
77.88.8.3            : [49], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [50], 64 bytes, 6.61 ms (8.73 avg, 0% loss)
8.8.4.4              : [50], 64 bytes, 6.55 ms (6.48 avg, 0% loss)
208.67.220.123       : [50], 64 bytes, 6.86 ms (6.49 avg, 0% loss)
216.146.35.35        : [49], timed out (NaN avg, 100% loss)
216.146.36.36        : [49], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [50], 64 bytes, 5.67 ms (6.33 avg, 0% loss)
80.80.80.80          : [50], 64 bytes, 58.4 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [50], 64 bytes, 5.47 ms (6.05 avg, 0% loss)
80.80.81.81          : [50], 64 bytes, 56.9 ms (57.0 avg, 0% loss)
2620:119:35::35      : [50], 64 bytes, 6.65 ms (6.40 avg, 0% loss)
2620:fe::fe          : [50], 64 bytes, 6.72 ms (6.02 avg, 0% loss)
2a10:50c0::ad1:ff    : [50], 64 bytes, 5.65 ms (6.28 avg, 0% loss)
8.26.56.26           : [50], 64 bytes, 74.3 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [50], 64 bytes, 6.38 ms (6.37 avg, 0% loss)
8.20.247.20          : [50], 64 bytes, 73.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [50], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [50], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [50], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [50], 64 bytes, 289 ms (288 avg, 0% loss)
77.88.8.1            : [50], 64 bytes, 301 ms (301 avg, 0% loss)
77.88.8.2            : [50], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [50], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [50], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [51], 64 bytes, 5.87 ms (8.67 avg, 0% loss)
8.8.4.4              : [51], 64 bytes, 5.21 ms (6.46 avg, 0% loss)
208.67.220.123       : [51], 64 bytes, 5.54 ms (6.47 avg, 0% loss)
216.146.35.35        : [50], timed out (NaN avg, 100% loss)
216.146.36.36        : [50], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [51], 64 bytes, 5.37 ms (6.32 avg, 0% loss)
80.80.80.80          : [51], 64 bytes, 57.9 ms (58.7 avg, 0% loss)
2001:4860:4860::8844 : [51], 64 bytes, 5.13 ms (6.03 avg, 0% loss)
80.80.81.81          : [51], 64 bytes, 56.5 ms (57.0 avg, 0% loss)
2620:119:35::35      : [51], 64 bytes, 5.85 ms (6.39 avg, 0% loss)
2620:fe::fe          : [51], 64 bytes, 5.17 ms (6.00 avg, 0% loss)
2a10:50c0::ad1:ff    : [51], 64 bytes, 5.63 ms (6.27 avg, 0% loss)
8.26.56.26           : [51], 64 bytes, 73.2 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [51], 64 bytes, 5.49 ms (6.36 avg, 0% loss)
8.20.247.20          : [51], 64 bytes, 73.9 ms (74.4 avg, 0% loss)
180.76.76.76         : [51], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [51], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [51], 64 bytes, 286 ms (287 avg, 0% loss)
77.88.8.88           : [51], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [51], 64 bytes, 300 ms (301 avg, 0% loss)
77.88.8.2            : [51], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [51], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [51], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [52], 64 bytes, 6.76 ms (8.63 avg, 0% loss)
8.8.4.4              : [52], 64 bytes, 5.80 ms (6.45 avg, 0% loss)
208.67.220.123       : [52], 64 bytes, 7.22 ms (6.49 avg, 0% loss)
216.146.35.35        : [51], timed out (NaN avg, 100% loss)
216.146.36.36        : [51], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [52], 64 bytes, 5.85 ms (6.31 avg, 0% loss)
2001:4860:4860::8844 : [52], 64 bytes, 6.46 ms (6.04 avg, 0% loss)
2620:119:35::35      : [52], 64 bytes, 7.60 ms (6.41 avg, 0% loss)
80.80.80.80          : [52], 64 bytes, 77.1 ms (59.1 avg, 0% loss)
2620:fe::fe          : [52], 64 bytes, 6.27 ms (6.00 avg, 0% loss)
2a10:50c0::ad1:ff    : [52], 64 bytes, 6.37 ms (6.27 avg, 0% loss)
8.26.56.26           : [52], 64 bytes, 74.1 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [52], 64 bytes, 6.07 ms (6.35 avg, 0% loss)
8.20.247.20          : [52], 64 bytes, 75.3 ms (74.4 avg, 0% loss)
80.80.81.81          : [52], 64 bytes, 100 ms (57.8 avg, 0% loss)
114.114.114.114      : [52], 64 bytes, 197 ms (166 avg, 0% loss)
180.76.76.76         : [52], 64 bytes, 212 ms (171 avg, 0% loss)
77.88.8.8            : [52], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [52], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [52], 64 bytes, 301 ms (301 avg, 0% loss)
77.88.8.2            : [52], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [52], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [52], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [53], 64 bytes, 6.07 ms (8.59 avg, 0% loss)
8.8.4.4              : [53], 64 bytes, 5.96 ms (6.44 avg, 0% loss)
208.67.220.123       : [53], 64 bytes, 6.71 ms (6.49 avg, 0% loss)
216.146.35.35        : [52], timed out (NaN avg, 100% loss)
216.146.36.36        : [52], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [53], 64 bytes, 6.28 ms (6.31 avg, 0% loss)
80.80.80.80          : [53], 64 bytes, 58.5 ms (59.1 avg, 0% loss)
2001:4860:4860::8844 : [53], 64 bytes, 5.27 ms (6.03 avg, 0% loss)
2620:119:35::35      : [53], 64 bytes, 6.60 ms (6.41 avg, 0% loss)
2620:fe::fe          : [53], 64 bytes, 6.48 ms (6.01 avg, 0% loss)
2a10:50c0::ad1:ff    : [53], 64 bytes, 6.14 ms (6.27 avg, 0% loss)
8.26.56.26           : [53], 64 bytes, 74.2 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [53], 64 bytes, 6.87 ms (6.36 avg, 0% loss)
80.80.81.81          : [53], 64 bytes, 93.4 ms (58.5 avg, 0% loss)
8.20.247.20          : [53], 64 bytes, 74.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [53], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [53], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [53], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [53], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [53], 64 bytes, 301 ms (301 avg, 0% loss)
77.88.8.2            : [53], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [53], 64 bytes, 295 ms (294 avg, 0% loss)
77.88.8.3            : [53], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [54], 64 bytes, 7.06 ms (8.56 avg, 0% loss)
8.8.4.4              : [54], 64 bytes, 5.76 ms (6.43 avg, 0% loss)
208.67.220.123       : [54], 64 bytes, 6.89 ms (6.50 avg, 0% loss)
216.146.35.35        : [53], timed out (NaN avg, 100% loss)
216.146.36.36        : [53], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [54], 64 bytes, 6.44 ms (6.31 avg, 0% loss)
80.80.80.80          : [54], 64 bytes, 58.4 ms (59.1 avg, 0% loss)
2001:4860:4860::8844 : [54], 64 bytes, 6.61 ms (6.04 avg, 0% loss)
2620:119:35::35      : [54], 64 bytes, 6.51 ms (6.42 avg, 0% loss)
2620:fe::fe          : [54], 64 bytes, 6.24 ms (6.02 avg, 0% loss)
2a10:50c0::ad1:ff    : [54], 64 bytes, 6.19 ms (6.27 avg, 0% loss)
8.26.56.26           : [54], 64 bytes, 74.6 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [54], 64 bytes, 6.10 ms (6.36 avg, 0% loss)
80.80.81.81          : [54], 64 bytes, 91.7 ms (59.1 avg, 0% loss)
8.20.247.20          : [54], 64 bytes, 72.8 ms (74.4 avg, 0% loss)
180.76.76.76         : [54], 64 bytes, 169 ms (171 avg, 0% loss)
114.114.114.114      : [54], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [54], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [54], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [54], 64 bytes, 301 ms (301 avg, 0% loss)
77.88.8.2            : [54], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [54], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [54], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [55], 64 bytes, 6.60 ms (8.52 avg, 0% loss)
8.8.4.4              : [55], 64 bytes, 6.16 ms (6.42 avg, 0% loss)
208.67.220.123       : [55], 64 bytes, 7.33 ms (6.51 avg, 0% loss)
216.146.35.35        : [54], timed out (NaN avg, 100% loss)
216.146.36.36        : [54], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [55], 64 bytes, 6.11 ms (6.31 avg, 0% loss)
80.80.80.80          : [55], 64 bytes, 58.7 ms (59.1 avg, 0% loss)
2001:4860:4860::8844 : [55], 64 bytes, 5.91 ms (6.04 avg, 0% loss)
80.80.81.81          : [55], 64 bytes, 57.0 ms (59.0 avg, 0% loss)
2620:119:35::35      : [55], 64 bytes, 6.63 ms (6.42 avg, 0% loss)
2620:fe::fe          : [55], 64 bytes, 6.55 ms (6.03 avg, 0% loss)
2a10:50c0::ad1:ff    : [55], 64 bytes, 6.56 ms (6.28 avg, 0% loss)
8.26.56.26           : [55], 64 bytes, 73.1 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [55], 64 bytes, 6.33 ms (6.36 avg, 0% loss)
8.20.247.20          : [55], 64 bytes, 74.2 ms (74.4 avg, 0% loss)
180.76.76.76         : [55], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [55], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [55], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [55], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [55], 64 bytes, 300 ms (301 avg, 0% loss)
77.88.8.2            : [55], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [55], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [55], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [56], 64 bytes, 6.57 ms (8.49 avg, 0% loss)
8.8.4.4              : [56], 64 bytes, 6.33 ms (6.42 avg, 0% loss)
208.67.220.123       : [56], 64 bytes, 6.91 ms (6.52 avg, 0% loss)
216.146.35.35        : [55], timed out (NaN avg, 100% loss)
216.146.36.36        : [55], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [56], 64 bytes, 6.60 ms (6.31 avg, 0% loss)
80.80.80.80          : [56], 64 bytes, 59.8 ms (59.1 avg, 0% loss)
2001:4860:4860::8844 : [56], 64 bytes, 9.71 ms (6.10 avg, 0% loss)
80.80.81.81          : [56], 64 bytes, 56.9 ms (59.0 avg, 0% loss)
2620:119:35::35      : [56], 64 bytes, 6.54 ms (6.42 avg, 0% loss)
2620:fe::fe          : [56], 64 bytes, 5.86 ms (6.02 avg, 0% loss)
2a10:50c0::ad1:ff    : [56], 64 bytes, 6.16 ms (6.27 avg, 0% loss)
8.26.56.26           : [56], 64 bytes, 73.0 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [56], 64 bytes, 6.38 ms (6.36 avg, 0% loss)
8.20.247.20          : [56], 64 bytes, 74.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [56], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [56], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [56], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [56], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [56], 64 bytes, 300 ms (301 avg, 0% loss)
77.88.8.2            : [56], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [56], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [56], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [57], 64 bytes, 5.89 ms (8.44 avg, 0% loss)
8.8.4.4              : [57], 64 bytes, 5.86 ms (6.41 avg, 0% loss)
208.67.220.123       : [57], 64 bytes, 6.48 ms (6.52 avg, 0% loss)
216.146.35.35        : [56], timed out (NaN avg, 100% loss)
216.146.36.36        : [56], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [57], 64 bytes, 6.26 ms (6.31 avg, 0% loss)
80.80.80.80          : [57], 64 bytes, 58.8 ms (59.1 avg, 0% loss)
2001:4860:4860::8844 : [57], 64 bytes, 5.89 ms (6.10 avg, 0% loss)
80.80.81.81          : [57], 64 bytes, 56.8 ms (59.0 avg, 0% loss)
2620:119:35::35      : [57], 64 bytes, 7.10 ms (6.43 avg, 0% loss)
2620:fe::fe          : [57], 64 bytes, 5.91 ms (6.02 avg, 0% loss)
2a10:50c0::ad1:ff    : [57], 64 bytes, 6.93 ms (6.28 avg, 0% loss)
8.26.56.26           : [57], 64 bytes, 72.7 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [57], 64 bytes, 6.48 ms (6.36 avg, 0% loss)
8.20.247.20          : [57], 64 bytes, 74.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [57], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [57], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [57], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [57], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [57], 64 bytes, 300 ms (301 avg, 0% loss)
77.88.8.2            : [57], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [57], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [57], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [58], 64 bytes, 6.24 ms (8.41 avg, 0% loss)
8.8.4.4              : [58], 64 bytes, 5.86 ms (6.40 avg, 0% loss)
208.67.220.123       : [58], 64 bytes, 5.55 ms (6.50 avg, 0% loss)
216.146.35.35        : [57], timed out (NaN avg, 100% loss)
216.146.36.36        : [57], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [58], 64 bytes, 5.39 ms (6.29 avg, 0% loss)
80.80.80.80          : [58], 64 bytes, 58.1 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [58], 64 bytes, 4.98 ms (6.08 avg, 0% loss)
80.80.81.81          : [58], 64 bytes, 56.1 ms (58.9 avg, 0% loss)
2620:119:35::35      : [58], 64 bytes, 5.42 ms (6.42 avg, 0% loss)
2620:fe::fe          : [58], 64 bytes, 5.42 ms (6.01 avg, 0% loss)
2a10:50c0::ad1:ff    : [58], 64 bytes, 5.52 ms (6.27 avg, 0% loss)
8.26.56.26           : [58], 64 bytes, 72.9 ms (73.9 avg, 0% loss)
2606:4700:4700::1111 : [58], 64 bytes, 5.86 ms (6.35 avg, 0% loss)
8.20.247.20          : [58], 64 bytes, 73.7 ms (74.4 avg, 0% loss)
180.76.76.76         : [58], 64 bytes, 169 ms (171 avg, 0% loss)
114.114.114.114      : [58], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [58], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [58], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [58], 64 bytes, 300 ms (301 avg, 0% loss)
77.88.8.2            : [58], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [58], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [58], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [59], 64 bytes, 14.8 ms (8.51 avg, 0% loss)
8.8.4.4              : [59], 64 bytes, 6.79 ms (6.41 avg, 0% loss)
208.67.220.123       : [59], 64 bytes, 5.97 ms (6.50 avg, 0% loss)
216.146.35.35        : [58], timed out (NaN avg, 100% loss)
216.146.36.36        : [58], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [59], 64 bytes, 5.15 ms (6.28 avg, 0% loss)
80.80.80.80          : [59], 64 bytes, 57.5 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [59], 64 bytes, 5.02 ms (6.06 avg, 0% loss)
80.80.81.81          : [59], 64 bytes, 55.9 ms (58.9 avg, 0% loss)
2620:119:35::35      : [59], 64 bytes, 5.65 ms (6.40 avg, 0% loss)
2620:fe::fe          : [59], 64 bytes, 5.39 ms (6.00 avg, 0% loss)
2a10:50c0::ad1:ff    : [59], 64 bytes, 5.65 ms (6.26 avg, 0% loss)
8.26.56.26           : [59], 64 bytes, 73.1 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [59], 64 bytes, 5.62 ms (6.34 avg, 0% loss)
8.20.247.20          : [59], 64 bytes, 73.5 ms (74.4 avg, 0% loss)
180.76.76.76         : [59], 64 bytes, 169 ms (171 avg, 0% loss)
114.114.114.114      : [59], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [59], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [59], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [59], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [59], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [59], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [59], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [60], 64 bytes, 6.29 ms (8.48 avg, 0% loss)
8.8.4.4              : [60], 64 bytes, 6.44 ms (6.41 avg, 0% loss)
208.67.220.123       : [60], 64 bytes, 5.60 ms (6.48 avg, 0% loss)
216.146.35.35        : [59], timed out (NaN avg, 100% loss)
216.146.36.36        : [59], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [60], 64 bytes, 5.39 ms (6.26 avg, 0% loss)
80.80.80.80          : [60], 64 bytes, 57.8 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [60], 64 bytes, 5.43 ms (6.05 avg, 0% loss)
80.80.81.81          : [60], 64 bytes, 55.9 ms (58.8 avg, 0% loss)
2620:119:35::35      : [60], 64 bytes, 5.77 ms (6.39 avg, 0% loss)
2620:fe::fe          : [60], 64 bytes, 5.41 ms (5.99 avg, 0% loss)
2a10:50c0::ad1:ff    : [60], 64 bytes, 5.37 ms (6.25 avg, 0% loss)
8.26.56.26           : [60], 64 bytes, 73.2 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [60], 64 bytes, 5.66 ms (6.33 avg, 0% loss)
8.20.247.20          : [60], 64 bytes, 74.9 ms (74.4 avg, 0% loss)
180.76.76.76         : [60], 64 bytes, 169 ms (171 avg, 0% loss)
114.114.114.114      : [60], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [60], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [60], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [60], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [60], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [60], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [60], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [61], 64 bytes, 6.39 ms (8.44 avg, 0% loss)
8.8.4.4              : [61], 64 bytes, 6.98 ms (6.42 avg, 0% loss)
208.67.220.123       : [61], 64 bytes, 6.74 ms (6.49 avg, 0% loss)
216.146.35.35        : [60], timed out (NaN avg, 100% loss)
216.146.36.36        : [60], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [61], 64 bytes, 5.55 ms (6.25 avg, 0% loss)
80.80.80.80          : [61], 64 bytes, 58.9 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [61], 64 bytes, 5.60 ms (6.04 avg, 0% loss)
80.80.81.81          : [61], 64 bytes, 57.3 ms (58.8 avg, 0% loss)
2620:119:35::35      : [61], 64 bytes, 6.81 ms (6.40 avg, 0% loss)
2620:fe::fe          : [61], 64 bytes, 7.03 ms (6.01 avg, 0% loss)
2a10:50c0::ad1:ff    : [61], 64 bytes, 6.33 ms (6.25 avg, 0% loss)
8.26.56.26           : [61], 64 bytes, 74.0 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [61], 64 bytes, 6.06 ms (6.32 avg, 0% loss)
8.20.247.20          : [61], 64 bytes, 75.0 ms (74.4 avg, 0% loss)
180.76.76.76         : [61], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [61], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [61], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [61], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [61], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [61], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [61], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [61], 64 bytes, 289 ms (288 avg, 0% loss)
8.8.8.8              : [62], 64 bytes, 5.95 ms (8.40 avg, 0% loss)
8.8.4.4              : [62], 64 bytes, 6.61 ms (6.42 avg, 0% loss)
208.67.220.123       : [62], 64 bytes, 6.99 ms (6.49 avg, 0% loss)
216.146.35.35        : [61], timed out (NaN avg, 100% loss)
216.146.36.36        : [61], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [62], 64 bytes, 5.68 ms (6.24 avg, 0% loss)
80.80.80.80          : [62], 64 bytes, 58.9 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [62], 64 bytes, 5.44 ms (6.03 avg, 0% loss)
80.80.81.81          : [62], 64 bytes, 57.1 ms (58.8 avg, 0% loss)
2620:119:35::35      : [62], 64 bytes, 6.38 ms (6.40 avg, 0% loss)
2620:fe::fe          : [62], 64 bytes, 6.38 ms (6.01 avg, 0% loss)
2a10:50c0::ad1:ff    : [62], 64 bytes, 6.16 ms (6.25 avg, 0% loss)
8.26.56.26           : [62], 64 bytes, 73.6 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [62], 64 bytes, 6.88 ms (6.33 avg, 0% loss)
8.20.247.20          : [62], 64 bytes, 74.5 ms (74.4 avg, 0% loss)
180.76.76.76         : [62], 64 bytes, 170 ms (171 avg, 0% loss)
114.114.114.114      : [62], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [62], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [62], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [62], 64 bytes, 301 ms (300 avg, 0% loss)
77.88.8.2            : [62], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [62], 64 bytes, 296 ms (294 avg, 0% loss)
77.88.8.3            : [62], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [63], 64 bytes, 6.61 ms (8.38 avg, 0% loss)
8.8.4.4              : [63], 64 bytes, 5.70 ms (6.41 avg, 0% loss)
208.67.220.123       : [63], 64 bytes, 6.26 ms (6.49 avg, 0% loss)
216.146.35.35        : [62], timed out (NaN avg, 100% loss)
216.146.36.36        : [62], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [63], 64 bytes, 5.80 ms (6.23 avg, 0% loss)
80.80.80.80          : [63], 64 bytes, 58.5 ms (59.0 avg, 0% loss)
2001:4860:4860::8844 : [63], 64 bytes, 5.79 ms (6.03 avg, 0% loss)
80.80.81.81          : [63], 64 bytes, 56.7 ms (58.7 avg, 0% loss)
